GEOLABEL,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05
European Union,"63,829,590","61,897,266","74,503,267","85,115,952","91,342,401","101,809,729","110,512,086","111,300,134","101,528,517","92,527,909","69,980,322","70,838,267","66,046,168","63,043,055","28,614,704","890,607","1,457,377","4,949,200","21,943,381","30,603,112","21,929,712","17,411,200","8,187,309","11,678,530","9,918,593","6,766,337","8,505,541","10,136,780","15,187,279"
Belgium,"2,253,327","2,187,148","2,643,934","3,107,492","3,102,755","3,257,996","3,650,171","3,570,657","3,325,409","3,120,567","2,611,508","2,554,224","2,340,520","2,345,828","1,058,082","17,596","22,975","109,685","795,201","935,379","580,349","472,460","324,998","462,755","365,177","190,071","208,017","302,709","511,864"
Bulgaria,"570,956","536,254","618,037","678,527","877,009","1,455,157","1,866,085","1,885,574","1,290,977","717,317","584,000","633,175","620,438","596,013","293,130","29,572","77,248","156,857","438,020","543,762","404,993","267,838","134,256","166,890","191,389","109,378","131,996","162,755","226,731"
Czechia,"1,015,592","1,011,909","1,269,379","1,434,249","1,540,267","1,925,827","2,171,017","2,196,935","1,993,067","1,643,154","1,282,563","1,348,737","1,088,657","1,037,299","444,914","4,672","7,663","37,395","272,997","377,416","259,224","120,624","67,046","103,465","89,406","78,802","88,415","103,236","141,661"
Denmark,"2,233,010","2,260,089","2,652,203","2,884,516","3,075,631","3,401,375","3,640,974","3,416,166","3,273,384","3,168,106","2,443,406","2,331,267","2,247,096","2,274,056","978,517","30,861","49,903","171,539","654,988","726,796","563,206","463,323","217,608","280,761","193,763","116,984","165,607","203,784","288,462"
Germany,"14,177,333","13,965,763","17,192,573","19,190,820","20,253,183","21,595,042","22,839,831","22,756,833","22,175,455","21,573,621","15,703,175","15,340,457","14,069,946","13,659,950","6,503,935","265,803","397,715","1,323,571","4,556,602","5,618,984","4,300,025","3,663,114","1,547,855","1,888,478","1,648,149","1,196,831","1,791,215","2,087,961","3,010,568"
Estonia,"204,783","194,398","230,699","265,748","300,446","316,964","318,394","325,152","310,000","315,559","241,243","234,617","213,359","211,228","103,004","2,838","10,370","24,788","75,126","83,837","43,096","34,594","25,626","29,971","27,323","24,757","32,758","44,348","54,531"
Ireland,"2,347,603","2,286,662","2,779,886","3,224,936","3,462,571","3,763,063","4,030,976","4,008,037","3,527,592","3,311,286","2,588,600","2,616,298","2,382,437","2,338,066","1,181,175","24,820","44,541","93,619","428,900","589,417","429,072","285,891","176,829","293,530","205,824","97,721","113,094","123,802","157,411"
Greece,"1,652,468","1,567,624","1,957,347","3,134,121","5,176,922","7,632,190","8,993,720","9,284,850","7,690,464","4,947,216","2,056,288","1,995,317","1,907,871","1,772,156","853,676","27,068","99,321","388,740","2,419,186","4,170,338","2,957,622","2,082,385","366,805","296,024","289,278","244,293","301,175","404,784","1,020,330"
Spain,"13,501,719","13,223,229","16,219,646","19,292,641","20,623,195","22,940,081","24,715,129","24,884,676","22,783,216","20,629,484","14,780,490","14,668,866","13,656,107","13,609,445","6,596,673","84,558","173,061","663,375","5,287,294","6,449,237","3,644,489","3,026,977","1,972,250","2,633,839","1,952,713","1,479,142","2,149,283","2,554,008","4,163,677"
France,"11,234,746","10,790,524","12,897,338","14,839,443","14,652,125","15,951,063","17,323,730","17,325,626","15,270,459","14,654,497","11,688,139","12,099,098","11,627,143","11,125,495","5,397,724","141,251","229,023","896,617","4,043,385","5,746,232","3,820,073","3,456,138","1,345,175","2,895,755","2,813,741","1,708,432","1,788,148","1,915,233","2,826,504"
Croatia,"226,655","222,707","306,168","702,852","1,048,276","1,465,003","1,868,350","1,837,031","1,404,508","953,021","314,507","274,161","231,176","224,737","119,489","4,478","15,118","67,378","335,301","547,900","190,047","93,178","45,600","44,698","40,604","32,802","46,712","65,411","109,229"
Italy,"9,800,069","9,461,722","11,510,279","13,486,285","14,328,615","15,744,510","17,135,700","17,376,843","15,894,736","14,203,791","10,786,447","10,938,942","10,222,774","9,089,375","1,698,954","83,148","142,217","718,609","3,712,930","5,492,806","4,101,744","2,954,791","950,232","1,237,775","1,094,860","946,527","1,088,496","1,385,150","2,083,097"
Cyprus,"421,821","410,208","564,040","864,105","1,128,899","1,293,838","1,434,271","1,483,105","1,323,131","1,194,798","626,571","516,623","459,432","446,049","230,760","6,462","9,690","40,640","197,426","295,724","244,498","215,395","63,557","60,944","35,905","31,880","45,435","93,676","210,000"
Latvia,"466,661","430,490","531,114","645,712","714,785","762,727","832,797","830,846","735,252","704,406","549,704","581,232","524,165","489,024","234,483","2,910","9,981","54,150","184,084","188,571","112,546","89,462","49,517","56,240","48,049","23,192","31,995","54,098","84,052"
Lithuania,"443,403","411,765","466,939","540,420","620,978","604,824","595,440","621,917","603,338","622,758","496,501","476,402","455,142","446,654","202,850","1,639","4,179","42,185","167,375","212,396","100,239","77,236","43,162","51,443","52,602","38,116","56,711","73,709","87,127"
Luxembourg,"258,957","267,687","320,896","384,281","393,188","407,702","424,944","420,265","415,421","403,270","331,381","337,577","289,047","295,991","128,453",26,"1,808","35,436","131,582","179,687","129,462","101,790","54,390","78,638","60,694","35,926","43,956","83,057","113,708"
Hungary,"1,032,569","998,417","1,205,927","1,382,213","1,460,105","1,525,779","1,663,035","1,675,544","1,566,297","1,522,375","1,309,357","1,359,132","1,204,138","1,144,820","508,702","9,483","22,521","86,117","312,801","403,791","89,725","62,301","49,128","69,160","66,950","53,525","61,741","63,078","85,499"
Malta,"366,016","359,555","477,533","653,179","675,499","723,180","800,221","824,393","763,013","704,147","493,727","477,894","418,579","422,129","169,584","2,355","3,220","3,447","153,604","252,693","128,989","110,749","40,207","46,889","39,302","27,848","32,379","39,795","76,145"
Netherlands,"5,497,370","5,354,526","6,273,861","6,928,894","7,401,358","7,474,186","7,731,539","7,860,616","7,488,027","7,355,548","5,886,956","5,939,626","5,595,988","5,282,224","2,774,524","134,002","220,531","527,223","1,691,713","2,244,081","1,548,443","1,303,816","965,518","1,306,720","910,000","520,093","677,101","818,609","1,171,015"
Austria,"2,285,034","2,349,892","2,871,838","2,978,376","3,038,394","3,314,289","3,504,875","3,511,121","3,306,004","3,095,301","2,591,272","2,797,792","2,559,973","2,536,893","1,006,487","12,868","21,197","141,631","612,959","854,823","604,214","403,375","182,929","231,082","200,480","159,877","216,215","272,564","404,322"
Poland,"2,871,991","2,827,435","3,209,758","3,600,254","4,170,994","4,645,693","4,989,532","5,046,680","4,734,704","4,071,926","3,396,008","3,377,796","3,240,382","3,107,557","1,207,121","16,126","10,411","85,678","1,219,810","1,858,067","1,405,173","833,557","358,535","483,087","364,813","260,676","357,720","426,701","700,938"
Portugal,"3,144,946","3,073,012","3,887,833","4,859,871","5,116,936","5,392,085","5,799,800","5,910,963","5,474,990","5,047,546","3,666,403","3,633,509","3,415,852","3,439,325","1,831,056","31,985","77,081","284,709","1,157,154","1,941,565","1,635,649","1,239,595","613,604","881,418","667,965","208,528","335,075","590,810","1,075,486"
Romania,"1,441,209","1,350,979","1,517,764","1,711,251","1,869,355","1,992,254","2,195,022","2,280,374","2,094,041","1,883,410","1,604,098","1,626,108","1,536,188","1,400,736","631,441","44,933","44,906","116,011","571,531","690,804","628,514","427,821","222,198","318,364","323,288","223,655","272,978","421,734","559,670"
Slovenia,"103,134","105,167","133,403","157,992","169,818","188,649","206,772","211,595","171,981","99,229","85,786","85,513","75,472","79,776","36,094",190,111,"4,991","20,992","28,024","21,686","10,775","4,254","5,422","4,923","5,534","7,907","8,733","14,676"
Slovakia,"151,315","147,456","169,883","188,971","205,454","296,870","426,021","418,986","311,523","196,702","156,643","169,963","149,333","143,015","45,776","1,375",838,"2,655","21,895","64,498","36,331","15,424","5,473","13,991","11,070","4,857","5,230","4,458","7,385"
Finland,"1,692,000","1,661,389","1,888,249","1,912,984","2,035,323","2,142,627","2,174,155","2,107,270","2,028,042","2,017,173","1,670,147","1,958,570","1,735,159","1,632,971","808,838","22,377","37,610","84,574","227,043","281,987","167,037","152,801","126,782","151,443","134,905","117,539","121,708","115,940","128,365"
Sweden,"2,571,315","2,514,946","2,941,902","3,068,756","3,409,232","3,684,566","3,714,250","3,583,942","3,468,876","3,293,082","2,716,695","2,647,201","2,472,049","2,418,239","1,183,305","53,595","70,837","157,902","432,324","591,423","566,964","651,280","346,453","373,306","309,924","226,704","286,812","317,398","390,846"
Norway,"2,717,582","2,790,875","3,230,709","3,161,663","3,449,398","3,922,975","4,110,585","3,801,329","3,724,069","3,631,249","2,991,109","2,816,894","2,749,910","2,825,852","1,399,155","197,573","310,026","577,959","1,125,404","1,095,559","890,212","889,300","513,030","642,903","478,642","391,196","492,682","450,108","584,577"
Switzerland,"3,990,345","3,958,347","4,710,650","4,948,984","4,853,106","5,160,769","5,621,555","5,585,170","5,108,332","5,101,639","3,829,064","4,326,367","4,076,384","3,968,157","1,790,567","30,664","56,059","276,354","1,276,911","1,620,194","1,042,186","836,542","386,845","645,948","459,877","291,766","343,182","586,848","806,022"
United Kingdom,"17,837,507","17,664,207","20,645,202","23,015,529","25,030,989","26,876,251","28,574,934","29,146,198","26,045,351","24,245,929","18,456,722","19,893,561","17,974,388","17,446,467","9,347,404","319,121","365,494","648,222","3,293,014","6,357,346","5,223,175","3,514,792",0,0,0,0,0,0,0
