GEOLABEL,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10
European Union,"135,061,548","146,972,897","62,710,204","9,747,961","24,189,207","94,607,822","267,668,004","339,051,917","170,765,114","100,405,510","32,731,311","30,301,217","25,484,628","30,103,490","35,314,860","37,997,045","85,032,898","157,907,143","352,408,603","430,529,868","248,254,258","179,249,343"
Belgium,"1,898,413","2,404,029","918,146","44,426","73,168","1,093,437","4,839,869","4,088,485","2,305,840","1,263,183","591,740","656,750","470,717","836,979","834,475","1,753,292","1,846,988","2,302,216","5,316,864","5,188,897","3,153,412","2,235,124"
Bulgaria,"1,066,126","1,053,528","381,025","49,472",0,"495,120","2,265,940","3,545,890","1,787,162",0,0,0,0,0,0,0,0,"1,646,718","4,250,515","5,361,523","2,023,725",0
Czechia,"3,514,803","3,929,702","1,635,841","81,804","429,257","2,201,231","6,871,927","7,139,896","3,452,626","1,197,798","442,717","484,892","335,030","381,541","359,352","395,358","934,486","2,903,526","7,395,153","7,500,977","4,481,833","3,655,783"
Denmark,"1,270,815","1,452,867","674,427","664,879","1,272,529","1,539,317","6,864,798","4,163,171","2,204,420","1,696,947","851,739","562,050","351,425","465,066","648,368","1,304,767","2,143,532","2,809,373","6,971,788","4,967,406","3,057,658","2,719,436"
Germany,"22,500,365","25,228,589","11,947,012","2,823,161","9,233,239","26,205,270","41,745,182","45,473,924","36,938,216","28,948,606","5,734,186","3,980,122","3,832,177","4,354,265","5,689,455","5,213,975","10,862,291","26,954,115","43,836,456","51,763,894","40,804,530","38,613,576"
Estonia,"411,047","414,584","177,167","43,078","83,417","301,351","652,213","591,183","284,855","283,959","224,428","206,730","183,803","187,189","119,652","129,304","179,836","383,890","700,899","626,713","392,782",0
Ireland,"2,052,495","2,024,056","1,281,687","14,206","35,398","73,849","2,597,141","4,943,328","1,528,376","545,123","272,886","771,709","274,137","145,024","136,953","123,068","145,980","1,284,952",0,0,0,0
Greece,"1,741,391","1,808,607",0,"66,553","94,550","902,492","6,908,326","12,335,085","7,722,629","5,250,308","569,759",0,0,0,0,0,"1,470,948","5,705,443","15,422,696","20,959,924","15,587,608","9,089,758"
Spain,"21,539,039","23,579,845","10,975,525",0,"572,162","3,916,553","21,755,739","31,661,014","13,395,196","7,849,462","4,357,310","5,074,994","3,838,466","3,691,649","5,591,945","6,815,389","10,943,797","21,297,135","42,459,108","56,811,555","36,224,053","32,127,003"
France,"20,286,098","22,747,472","10,798,713","1,040,780","2,041,302","17,852,529","56,489,583","73,459,301","26,790,262","15,610,898",0,0,0,0,0,0,"17,890,803",0,"68,911,745","83,014,407","35,939,250",0
Croatia,"544,720","610,408","289,593","34,063","166,954","3,587,986","14,657,372","16,685,990","3,124,170","617,635","268,521","183,932","249,008","245,100","359,537","667,922","1,501,484","6,515,509","20,944,793","26,185,693","10,187,844","2,185,210"
Italy,"18,025,480","17,051,232","3,779,236","1,309,859","2,211,357","11,162,700","38,115,871","62,473,812","30,850,628","11,249,563","3,822,720","3,528,779","3,339,867","4,144,223","4,096,042","4,174,914","10,844,936","28,943,202","58,413,360","76,850,174","41,362,703","21,296,338"
Cyprus,"389,741","467,148","230,309","1,103","1,312","146,041","454,891","796,192","501,673","568,359","81,160","87,326",0,0,0,0,0,0,0,0,0,0
Latvia,"334,840","305,987","175,090","53,702","77,534","242,147","544,996","535,701","211,002","185,534","121,861","100,948","79,289","85,439","96,120","103,472","140,634","213,674","451,981","446,424","263,707","201,754"
Lithuania,"440,587","442,067","232,736","67,514","140,106","458,591","920,638","987,808","509,311","387,265","203,269","130,129","90,261","111,634","148,163","212,831","346,138","636,523","1,031,003","1,010,581","593,454","483,030"
Luxembourg,"134,328","120,590","68,380","7,302","40,047","125,442","259,484","303,636","141,055","127,044","102,225","87,712","78,316","81,022","76,109","102,934","172,498","163,457","243,673","285,582","146,273","135,911"
Hungary,"1,736,349","1,786,567","760,365","87,471","222,887","918,024","2,900,059","3,496,229","1,174,600","1,012,589","337,210","166,332","176,722","184,477","230,197","224,868","685,280","1,445,122","3,179,554","3,892,646","3,892,646","1,812,865"
Malta,"498,068","588,991","244,927","11,673","13,172","39,340","294,995","503,816","290,155","234,469","105,890","119,688","103,323","127,162","79,675","69,629","142,267","385,593","638,256","791,896","738,422","712,577"
Netherlands,"5,914,252","6,332,105","3,486,566","1,179,493","2,752,240","7,444,875","16,067,654","19,112,199","10,407,777","6,545,474","3,094,064","3,078,112","1,804,244","2,322,961","2,326,824","4,149,235","10,250,170","10,267,774","15,872,386","19,589,140","11,665,180","10,566,361"
Austria,"12,950,026","15,250,683","4,947,239","191,886","630,104","4,405,685","12,514,315","14,511,831","8,390,793","3,775,127","913,563","652,147","670,923","755,872","941,400","902,313","2,501,560","6,345,585","12,738,312","16,932,375","10,092,280","7,037,240"
Poland,"5,888,984","6,199,527","2,451,511","326,189","925,237","3,634,049","9,117,294","10,651,119","6,045,213","3,657,945","1,390,144","1,089,956","695,528","1,587,851","1,670,125","1,367,580","3,078,210","6,489,187","12,034,427","12,657,883","7,745,609","6,338,963"
Portugal,"3,538,320","4,132,773","2,083,870","151,693","328,500","1,354,186","3,344,257","6,346,171","4,089,064","2,586,086","1,092,392","1,110,488","834,482","575,352","752,839","1,081,271","2,283,059","3,836,477","5,403,748","9,046,821","6,256,253","5,904,449"
Romania,"1,575,540","1,404,576","483,698","45,196","65,665","705,305","2,436,496","3,446,880","1,911,998","1,063,847","679,756","625,770","884,347","942,710","781,780","852,426","1,254,460","1,840,911","3,685,506","4,491,325","2,389,432","1,364,279"
Slovenia,"771,661","836,269","247,962","12,593","39,159","605,804","2,064,539","2,504,694","1,411,191","539,889","84,652","69,890","62,346","88,702","103,419","111,218","316,044","1,009,788","2,271,999","2,974,937","1,629,012","1,181,951"
Slovakia,"1,151,345","1,334,619","500,482","33,854","139,870","561,526","1,740,704","2,002,678","1,060,419","442,133","257,080","213,076","109,188","131,298","146,015","189,627","365,802","786,950","1,773,574","1,922,340","1,136,476","766,753"
Finland,"1,671,060","1,851,603","995,868","189,995","299,739","1,123,599","2,574,632","1,670,555","1,238,322","1,125,357","816,813","766,221","680,961","901,578","863,481","778,747","850,333","1,707,239","3,335,586","2,056,857","1,596,798","1,656,215"
Sweden,"3,215,655","3,614,473","2,241,229","1,216,016","2,184,201","3,511,373","8,669,089","5,621,329","2,998,161","3,015,435","1,551,428","1,510,968","1,658,476","2,028,789","2,223,304","2,269,669","3,145,045","4,597,571","11,106,974","7,911,826","3,942,081","3,778,527"
Iceland,"418,270","480,172","261,685","30,263","89,131","292,890","837,432","559,247","142,955","84,162","55,223","44,074","56,808","89,129","98,355","92,564","181,822","478,906","1,094,686",0,0,0
Norway,"1,877,566","2,206,272","1,023,219","331,077","1,029,921","2,339,636","6,371,069","3,512,447","1,826,921","1,503,197","861,402","838,106","778,702","923,296","958,802","882,656","1,562,160","2,763,531","6,617,789","4,357,724","2,630,427","2,362,975"
United Kingdom,"20,369,948","16,763,992","11,453,623",0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,"101,699","90,799","40,435","4,560","4,871","14,029","110,140","246,021","102,946","65,058","41,506","52,275","55,622","53,570","50,264","41,315","77,876","115,038","214,690","300,863","142,992",0
